aspectRatio,solidity,circularity,curvature
0.44316,0.736115,0.735557,0.679793,0,0,
0.505896,0.877086,0.909229,0.508363,0,0,
0.492279,0.7386,0.766252,0.652413,0,0,
0.459798,0.755856,0.758796,0.646453,0,0,
0.546279,0.833948,0.78325,0.49747,0,0,
0.533741,0.885148,0.874995,0.712923,0,0,
0.508523,0.748162,0.766979,0.565499,0,0,
0.250444,0.781376,0.57549,0.764465,0,0,
0.680654,0.791342,0.839756,0.705763,0,0,
0.113281,0.219254,0.114211,0.791503,1,0,
0.393328,0.229274,0.0932645,1,1,0,
0.337674,0.216856,0.0897255,0.877704,1,0,
0.239392,0.205372,0.104877,0.865651,1,0,
0.333581,0.219124,0.0931519,0.950519,1,0,
0.394815,0.235036,0.103691,0.987567,1,0,
0.386515,0.25821,0.100114,0.933007,1,0,
1,0.34637,0.126938,0.861901,1,0,
0,0.24686,0.179146,0.713342,1,0,
0.181366,0.144665,0.186791,0.446352,1,0,
0.146794,0.259981,0.283909,0.639508,1,0,
0.380694,0,0,0.451909,1,0,
0.283735,0.597113,0.489624,0.550452,0,1,
0.327918,0.327861,0.306036,0.460725,0,1,
0.229001,0.270121,0.30978,0.553306,0,1,
0.316754,0.432184,0.293716,0.518577,0,1,
0.190933,0.598621,0.470144,0.606971,0,1,
0.332205,0.757638,0.553234,0.429446,0,1,
0.292527,0.453406,0.286168,0.649976,0,1,
0.478126,1,0.971606,0.00637067,1,1,
0.558593,0.999641,1,0.0268911,1,1,
0.869942,1,0.916365,0.0020556,1,1,
0.869942,1,0.916365,0.0020556,1,1,
0.869942,1,0.916365,0.0020556,1,1,
0.617464,1,0.959066,0,1,1,
NormalizationSet
0.504436,1.68168,
0.689064,1,
0.191126,0.8019,
0.00949137,0.594294,
